Rank,Release Group,Worldwide,Domestic,%,Foreign,%
1,The Eight Hundred,"$461,196,915","$372,755",<0.1%,"$460,824,160",99.9%
2,Bad Boys for Life,"$426,505,244","$206,305,244",48.4%,"$220,200,000",51.6%
3,Tenet,"$357,800,000","$57,400,000",16%,"$300,400,000",84%
4,Sonic the Hedgehog,"$319,925,496","$146,066,470",45.7%,"$173,859,026",54.3%
5,Dolittle,"$245,802,698","$77,047,065",31.3%,"$168,755,633",68.7%
6,Legend of Deification,"$240,622,766","$214,670",<0.1%,"$240,408,096",99.9%
7,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,"$201,858,461","$84,158,461",41.7%,"$117,700,000",58.3%
8,Onward,"$141,497,742","$61,555,145",43.5%,"$79,942,597",56.5%
9,The Invisible Man,"$130,560,433","$64,914,050",49.7%,"$65,646,383",50.3%
10,The Call of the Wild,"$109,457,681","$62,342,368",57%,"$47,115,313",43%
11,Mulan,"$66,800,000",-,-,"$66,800,000",100%
12,Vanguard,"$50,481,797","$760,951",1.5%,"$49,720,846",98.5%
13,Fantasy Island,"$48,811,343","$27,309,289",55.9%,"$21,502,054",44.1%
14,After We Collided,"$47,986,949","$2,383,018",5%,"$45,603,931",95%
15,The New Mutants,"$46,109,612","$23,827,894",51.7%,"$22,281,718",48.3%
16,Greenland,"$43,100,000",-,-,"$43,100,000",100%
17,Unhinged,"$42,831,465","$20,831,465",48.6%,"$22,000,000",51.4%
18,Underwater,"$40,882,928","$17,291,078",42.3%,"$23,591,850",57.7%
19,Train to Busan Presents: Peninsula,"$39,015,921","$1,231,407",3.2%,"$37,784,514",96.8%
20,The Croods: A New Age,"$37,805,000","$17,010,000",45%,"$20,795,000",55%
21,Trolls World Tour,"$34,911,921",-,-,"$34,911,921",100%
22,The Man Standing Next,"$34,664,900","$113,527",0.3%,"$34,551,373",99.7%
23,Bloodshot,"$33,482,340","$12,561,824",37.5%,"$20,920,516",62.5%
24,Like a Boss,"$29,753,143","$22,169,514",74.5%,"$7,583,629",25.5%
25,Honest Thief,"$26,731,333","$13,545,435",50.7%,"$13,185,898",49.3%
26,Leap,"$25,807,757","$83,074",0.3%,"$25,724,683",99.7%
27,The War with Grandpa,"$25,647,875","$17,257,177",67.3%,"$8,390,698",32.7%
28,Emma.,"$25,645,880","$10,055,355",39.2%,"$15,590,525",60.8%
29,Scoob!,"$24,900,000",-,-,"$24,900,000",100%
30,Gretel & Hansel,"$22,051,055","$15,347,654",69.6%,"$6,703,401",30.4%
31,The Photograph,"$20,690,779","$20,578,185",99.5%,"$112,594",0.5%
32,Brahms: The Boy II,"$20,311,536","$12,611,536",62.1%,"$7,700,000",37.9%
33,Gekijouban Fate/Stay Night: Heaven's Feel - III. Spring Song,"$18,928,193","$200,000",1.1%,"$18,728,193",98.9%
34,The Turning,"$18,714,343","$15,472,775",82.7%,"$3,241,568",17.3%
35,Digimon Adventure: Last Evolution Kizuna,"$17,040,162",-,-,"$17,040,162",100%
36,The Witches,"$16,900,000",-,-,"$16,900,000",100%
37,Baaghi 3,"$16,726,510","$721,439",4.3%,"$16,005,071",95.7%
38,I Still Believe,"$15,835,846","$9,868,521",62.3%,"$5,967,325",37.7%
39,The Way Back,"$14,690,514","$13,590,514",92.5%,"$1,100,000",7.5%
40,The Personal History of David Copperfield,"$14,068,845","$1,876,298",13.3%,"$12,192,547",86.7%
41,Freaky,"$11,890,180","$7,019,180",59%,"$4,871,000",41%
42,The Hunt,"$10,891,670","$5,812,500",53.4%,"$5,079,170",46.6%
43,Come Play,"$10,813,177","$8,702,505",80.5%,"$2,110,672",19.5%
44,Impractical Jokers: The Movie,"$10,691,091","$10,691,091",100%,-,-
45,My Spy,"$10,200,000",-,-,"$10,200,000",100%
46,10 Days with Dad,"$9,348,773",$856,<0.1%,"$9,347,917",100%
47,Inception 10th Anniversary re-release,"$9,100,000",-,-,"$9,100,000",100%
48,Downhill,"$8,899,195","$8,287,061",93.1%,"$612,134",6.9%
49,Let Him Go,"$8,815,585","$8,742,335",99.2%,"$73,250",0.8%
50,Malang,"$8,399,765",-,-,"$8,399,765",100%
51,Spirited Away Studio Ghibli Fest 2020,"$7,724,266",-,-,"$7,724,266",100%
52,Princess Mononoke Studio Ghibli Fest 2020,"$7,673,132",-,-,"$7,673,132",100%
53,Antebellum,"$6,852,361",-,-,"$6,852,361",100%
54,Chhapaak,"$6,532,100","$604,334",9.3%,"$5,927,766",90.7%
55,My Boyfriend's Meds,"$6,292,780","$2,971,116",47.2%,"$3,321,664",52.8%
56,Bill & Ted Face the Music,"$6,219,577","$3,439,660",55.3%,"$2,779,917",44.7%
57,The Rhythm Section,"$5,989,583","$5,437,971",90.8%,"$551,612",9.2%
58,Twiceborn,"$5,880,157","$11,527",0.2%,"$5,868,630",99.8%
59,Hocus Pocus 2020 Re-release,"$5,432,992","$4,828,000",88.9%,"$604,992",11.1%
60,The Real Exorcist,"$5,035,830",-,-,"$5,035,830",100%
61,Panga,"$4,886,124","$582,720",11.9%,"$4,303,404",88.1%
62,The SpongeBob Movie: Sponge on the Run,"$4,810,790","$4,810,790",100%,-,-
63,Gladiator 20th Anniversary,"$4,777,216",-,-,"$4,777,216",100%
64,The Broken Hearts Gallery,"$4,774,977","$4,067,442",85.2%,"$707,535",14.8%
65,Granny Nanny,"$4,653,236",-,-,"$4,653,236",100%
66,The Wretched,"$4,339,050","$1,814,193",41.8%,"$2,524,857",58.2%
67,No Escape,"$4,221,673","$167,962",4%,"$4,053,711",96%
68,Military Wives,"$4,217,455",-,-,"$4,217,455",100%
69,100% Wolf,"$4,192,787","$509,089",12.1%,"$3,683,698",87.9%
70,Infidel,"$4,051,136","$4,051,136",100%,-,-
71,The Empty Man,"$3,645,550","$2,979,922",81.7%,"$665,628",18.3%
72,The Last Full Measure,"$3,364,426","$2,949,212",87.7%,"$415,214",12.3%
73,The Rental,"$3,328,753","$1,637,548",49.2%,"$1,691,205",50.8%
74,2020 Oscar Nominated Short Films,"$3,306,611","$3,306,611",100%,-,-
75,Samsam,"$3,272,825","$53,273",1.6%,"$3,219,552",98.4%
76,Ava,"$3,210,726","$497,747",15.5%,"$2,712,979",84.5%
77,The Lodge,"$3,155,858","$2,138,907",67.8%,"$1,016,951",32.2%
78,The Secret: Dare to Dream,"$3,154,367",-,-,"$3,154,367",100%
79,Star Wars: Episode V - The Empire Strikes Back 2020 Re-release,"$3,096,080","$2,482,000",80.2%,"$614,080",19.8%
80,It's for Your Own Good,"$2,863,450",-,-,"$2,863,450",100%
81,Words on Bathroom Walls,"$2,545,992","$2,542,494",99.9%,"$3,498",0.1%
82,Made in Italy,"$2,399,422","$101,339",4.2%,"$2,298,083",95.8%
83,The Nightmare Before Christmas 2020 Re-release,"$2,342,591","$2,286,000",97.6%,"$56,591",2.4%
84,Relic,"$2,241,793","$1,047,083",46.7%,"$1,194,710",53.3%
85,The High Note,"$2,189,045",-,-,"$2,189,045",100%
86,The King of Staten Island,"$2,184,032",-,-,"$2,184,032",100%
87,The Outpost,"$2,063,103",-,-,"$2,063,103",100%
88,Jurassic Park 2020 Re-release,"$1,905,290","$1,386,600",72.8%,"$518,690",27.2%
89,Night Shift,"$1,631,194",$534,<0.1%,"$1,630,660",100%
90,Greed,"$1,460,431","$355,308",24.3%,"$1,105,123",75.7%
91,Sarileru Neekevvaru,"$1,366,335","$821,000",60.1%,"$545,335",39.9%
92,The Goonies 2020 Re-release,"$1,365,472","$825,000",60.4%,"$540,472",39.6%
93,National Theater Live: Cyrano de Bergerac 2020 Re-release,"$1,363,212","$198,352",14.6%,"$1,164,860",85.4%
94,Saint Maud,"$1,359,704",-,-,"$1,359,704",100%
95,2 Hearts,"$1,346,409","$1,346,409",100%,-,-
96,The Assistant,"$1,338,881","$1,100,313",82.2%,"$238,568",17.8%
97,Savage,"$1,260,272",-,-,"$1,260,272",100%
98,The Perfect Candidate,"$1,238,614",-,-,"$1,238,614",100%
99,Kajillionaire,"$1,209,202","$531,430",43.9%,"$677,772",56.1%
100,The Tax Collector,"$1,196,067","$942,666",78.8%,"$253,401",21.2%
101,True to the Game 2,"$1,117,807","$1,117,807",100%,-,-
102,Run,"$1,103,181",-,-,"$1,103,181",100%
103,Misbehaviour,"$1,090,448",-,-,"$1,090,448",100%
104,Hope Gap,"$1,089,342","$104,732",9.6%,"$984,610",90.4%
105,Chal Mera Putt 2,"$1,070,997","$445,000",41.6%,"$625,997",58.4%
106,Love and Monsters,"$1,070,714","$1,070,714",100%,-,-
107,Becky,"$1,045,873","$1,003,700",96%,"$42,173",4%
108,The Last Shift,"$1,035,128","$1,034,467",99.9%,$661,<0.1%
109,Color Out of Space,"$1,023,510","$765,561",74.8%,"$257,949",25.2%
110,The Vigil,"$935,484",-,-,"$935,484",100%
111,Riverdance 25th Anniversary Show,"$920,607","$81,879",8.9%,"$838,728",91.1%
112,Mafia Inc,"$889,863","$889,863",100%,-,-
113,The Nest,"$885,365","$137,886",15.6%,"$747,479",84.4%
114,Babyteeth,"$868,778","$4,507",0.5%,"$864,271",99.5%
115,Cut Throat City,"$864,928","$855,894",99%,"$9,034",1%
116,Sol,"$849,404",$327,<0.1%,"$849,077",100%
117,Possessor,"$826,038","$752,885",91.1%,"$73,153",8.9%
118,Shortcut,"$793,084","$793,084",100%,-,-
119,Jaws 2020 Re-release,"$770,123","$758,300",98.5%,"$11,823",1.5%
120,Palm Springs,"$754,497","$164,000",21.7%,"$590,497",78.3%
121,The Shining 40th Anniversary,"$745,591",-,-,"$745,591",100%
122,Grease 2020 Re-release,"$743,510","$102,000",13.7%,"$641,510",86.3%
123,Toy Story 2020 Re-release,"$727,550","$727,000",99.9%,$550,<0.1%
124,"Monsters, Inc. 2020 Re-release","$726,000","$726,000",100%,-,-
125,The Addams Family 2020 Re-release,"$711,543","$678,926",95.4%,"$32,617",4.6%
126,The Comeback Trail,"$707,301",-,-,"$707,301",100%
127,The Santa Clause 2020 Re-release,"$706,167","$706,000",100%,$167,<0.1%
128,Patterns of Evidence: The Red Sea Miracle,"$696,191","$696,191",100%,-,-
129,The Climb,"$676,463","$210,043",31.1%,"$466,420",68.9%
130,The Burnt Orange Heresy,"$660,293","$144,201",21.8%,"$516,092",78.2%
131,Black Water: Abyss,"$658,110",-,-,"$658,110",100%
132,Alone,"$656,105","$537,589",81.9%,"$118,516",18.1%
133,Synchronic,"$636,673","$636,673",100%,-,-
134,Mermaid in Paris,"$630,987","$1,988",0.3%,"$628,999",99.7%
135,Ghostbusters 2020 Re-release,"$620,883","$605,000",97.4%,"$15,883",2.6%
136,Never Too Late,"$618,960",-,-,"$618,960",100%
137,Stevie Nicks 24 Karat Gold the Concert,"$596,905","$410,265",68.7%,"$186,640",31.3%
138,Seberg,"$585,845","$434,702",74.2%,"$151,143",25.8%
139,Guardians of the Galaxy 2020 Re-release,"$564,424","$542,000",96%,"$22,424",4%
140,Black Panther 2020 Re-release,"$551,262","$367,000",66.6%,"$184,262",33.4%
141,Followed,"$548,608","$538,179",98.1%,"$10,429",1.9%
142,Beauty and the Beast 2020 Re-release,"$543,260","$467,000",86%,"$76,260",14%
143,Once Were Brothers: Robbie Robertson and the Band,"$536,534","$449,561",83.8%,"$86,973",16.2%
144,The Call,"$533,233","$516,521",96.9%,"$16,712",3.1%
145,The Big Ugly,"$515,399","$514,107",99.7%,"$1,292",0.3%
146,Spell,"$500,104","$500,104",100%,-,-
147,Summerland,"$486,218","$58,498",12%,"$427,720",88%
148,True History of the Kelly Gang,"$467,198","$33,817",7.2%,"$433,381",92.8%
149,Inside Out 2020 Re-release,"$460,176","$460,000",100%,$176,<0.1%
150,Burden,"$439,139","$139,270",31.7%,"$299,869",68.3%
151,CatVideoFest 2020,"$437,625","$437,625",100%,-,-
152,Fatman,"$430,718","$237,783",55.2%,"$192,935",44.8%
153,Iron Man 2020 Re-release,"$430,000","$430,000",100%,-,-
154,Infamous,"$429,148","$429,148",100%,-,-
155,Tulsa,"$413,378","$413,378",100%,-,-
156,Back to the Future 2020 Re-release,"$407,977","$247,000",60.5%,"$160,977",39.5%
157,She Dies Tomorrow,"$398,663","$398,663",100%,-,-
158,Come Away,"$379,256","$184,655",48.7%,"$194,601",51.3%
159,Fatima,"$371,725",-,-,"$371,725",100%
160,Yellow Rose,"$367,849","$367,849",100%,-,-
161,Irresistible,"$366,504",-,-,"$366,504",100%
162,The Kid Detective,"$366,101","$364,138",99.5%,"$1,963",0.5%
163,Tesla,"$355,256","$93,147",26.2%,"$262,109",73.8%
164,Buddy Games,"$329,273","$329,273",100%,-,-
165,Bohemian Rhapsody 2020 Re-release,"$321,047","$240,000",74.8%,"$81,047",25.2%
166,Sputnik,"$307,062","$18,853",6.1%,"$288,209",93.9%
167,Save Yourselves!,"$301,162","$301,162",100%,-,-
168,Never Rarely Sometimes Always,"$295,493","$16,565",5.6%,"$278,928",94.4%
169,Gremlins 2020 Re-release,"$295,238","$295,000",99.9%,$238,<0.1%
170,The Secrets We Keep,"$290,323","$207,928",71.6%,"$82,395",28.4%
171,The Dark and the Wicked,"$289,157","$110,618",38.3%,"$178,539",61.7%
172,Resistance,"$288,064","$7,464",2.6%,"$280,600",97.4%
173,Created Equal: Clarence Thomas in His Own Words,"$282,149","$282,149",100%,-,-
174,All My Life,"$281,380",-,-,"$281,380",100%
175,The Last Vermeer,"$277,874","$277,874",100%,-,-
176,Swallow,"$274,259","$33,419",12.2%,"$240,840",87.8%
177,An American in Paris 2020 Re-release,"$267,824","$267,824",100%,-,-
178,The Forgotten Carols,"$263,978","$263,978",100%,-,-
179,Archive,"$242,195","$139,593",57.6%,"$102,602",42.4%
180,The Trip to Greece,"$239,276","$8,340",3.5%,"$230,936",96.5%
181,Tokyo Godfathers 2020 Re-release,"$237,571","$237,571",100%,-,-
182,Blind Eyes Opened,"$234,505","$234,505",100%,-,-
183,Doctor Who Live Q&A And Screening,"$228,615","$228,615",100%,-,-
184,Shirley,"$225,436",-,-,"$225,436",100%
185,National Lampoon's Christmas Vacation 2020 Re-release,"$220,000","$220,000",100%,-,-
186,I Am Woman,"$191,517",-,-,"$191,517",100%
187,Billie,"$191,050",-,-,"$191,050",100%
188,The Doors: Break On Thru - A Celebration Of Ray Manzarek,"$190,160","$190,160",100%,-,-
189,The Wolf of Snow Hollow,"$185,026","$185,026",100%,-,-
190,Six Minutes to Midnight,"$181,216",-,-,"$181,216",100%
191,Lucky Grandma,"$173,504","$102,000",58.8%,"$71,504",41.2%
192,The Booksellers,"$171,552","$25,694",15%,"$145,858",85%
193,We Summon the Darkness,"$168,473","$60,794",36.1%,"$107,679",63.9%
194,Cruel Peter,"$163,925",-,-,"$163,925",100%
195,A Call to Spy,"$163,085","$154,885",95%,"$8,200",5%
196,Ammonite,"$160,930","$160,930",100%,-,-
197,Halloween 2020 Re-release,"$160,000","$160,000",100%,-,-
198,Frozen 2020 Re-release,"$156,993","$155,000",98.7%,"$1,993",1.3%
199,Love Story 50th Anniversary,"$153,504","$153,504",100%,-,-
200,Wendy,"$144,564","$143,518",99.3%,"$1,046",0.7%
201,The Silencing,"$141,479","$100,746",71.2%,"$40,733",28.8%
202,Incitement,"$140,306","$140,306",100%,-,-
203,Most Wanted,"$138,000","$138,000",100%,-,-
204,Beneath Us,"$137,260","$137,260",100%,-,-
205,The Times of Bill Cunningham,"$134,288","$134,288",100%,-,-
206,Only,"$125,603",-,-,"$125,603",100%
207,"14 Days, 12 Nights","$122,806","$122,530",99.8%,$276,0.2%
208,Come to Daddy,"$117,947","$96,713",82%,"$21,234",18%
209,Heaven,"$111,232","$111,232",100%,-,-
210,Miss Juneteenth,"$105,908","$92,349",87.2%,"$13,559",12.8%
211,The Roads Not Taken,"$105,439","$3,518",3.3%,"$101,921",96.7%
212,First Cow,"$101,068","$101,068",100%,-,-
213,First Lady,"$93,298","$93,298",100%,-,-
214,Max Winslow and the House of Secrets,"$89,532","$31,250",34.9%,"$58,282",65.1%
215,On the Basis of Sex 2020 Re-release,"$82,150","$82,150",100%,-,-
216,Nomad: In the Footsteps of Bruce Chatwin,"$78,100",-,-,"$78,100",100%
217,Come and See 2020 Re-release,"$71,909","$71,909",100%,-,-
218,Pray: The Story of Patrick Peyton,"$70,694","$70,694",100%,-,-
219,How to Build a Girl,"$70,632","$70,632",100%,-,-
220,Nick Mason's Saucerful of Secrets: Live at the Roundhouse,"$69,967","$32,444",46.4%,"$37,523",53.6%
221,My Brothers' Crossing,"$59,395","$59,395",100%,-,-
222,Saint Frances,"$59,257","$44,330",74.8%,"$14,927",25.2%
223,A Simple Wedding,"$54,415","$54,415",100%,-,-
224,House of Cardin,"$52,669",-,-,"$52,669",100%
225,Miss Fisher & the Crypt of Tears Special Screenings,"$51,158","$51,032",99.8%,$126,0.2%
226,Henchmen 2020 Re-release,"$49,676","$49,676",100%,-,-
227,The Way I See It,"$49,030","$49,030",100%,-,-
228,VHYes,"$47,037","$47,037",100%,-,-
229,Enter the Fat Dragon,"$46,855","$46,855",100%,-,-
230,Spree,"$43,840","$28,771",65.6%,"$15,069",34.4%
231,Juvenile Delinquents,"$39,455","$34,292",86.9%,"$5,163",13.1%
232,Three Christs,"$36,723","$36,723",100%,-,-
233,Tread,"$36,527","$36,527",100%,-,-
234,Waiting for Anya,"$36,404",-,-,"$36,404",100%
235,RBG 2020 Re-release,"$34,000","$34,000",100%,-,-
236,Rent-A-Pal,"$31,053","$30,901",99.5%,$152,0.5%
237,After Parkland,"$30,444","$30,444",100%,-,-
238,Olympic Dreams,"$29,450","$29,450",100%,-,-
239,Buffaloed,"$29,118","$29,118",100%,-,-
240,Abe,"$28,657",-,-,"$28,657",100%
241,Cane River 2020 Re-release,"$27,317","$27,317",100%,-,-
242,Jos̩,"$26,563","$26,563",100%,-,-
243,Unsubscribe,"$25,488","$25,488",100%,-,-
244,Disappearance at Clifton Hill,"$25,084","$25,084",100%,-,-
245,Stage Mother,"$24,736",-,-,"$24,736",100%
246,The Trial of the Chicago 7,"$24,357",-,-,"$24,357",100%
247,Heart of Africa,"$24,139","$24,139",100%,-,-
248,"Phoenix, Oregon","$23,613","$23,613",100%,-,-
249,Premature,"$23,071","$23,071",100%,-,-
250,L'Innocente,"$22,549","$22,549",100%,-,-
251,Tar,"$22,307","$22,307",100%,-,-
252,The Pale Door,"$21,166",-,-,"$21,166",100%
253,Jiu Jitsu,"$20,355",-,-,"$20,355",100%
254,Lore,"$20,006","$20,006",100%,-,-
255,She Is the Ocean,"$20,003","$18,828",94.1%,"$1,175",5.9%
256,Foster Boy,"$19,873","$19,873",100%,-,-
257,Mandy 2020 Re-release,"$19,169","$19,169",100%,-,-
258,Embattled,"$18,429","$18,429",100%,-,-
259,Shithouse,"$18,370","$18,370",100%,-,-
260,Made in Hong Kong,"$17,843","$17,843",100%,-,-
261,Pandora and the Flying Dutchman 2020 Re-release,"$17,401","$17,401",100%,-,-
262,Advocate,"$16,942","$16,942",100%,-,-
263,Centigrade,"$16,263","$16,263",100%,-,-
264,Straight Up,"$16,080","$16,080",100%,-,-
265,The Bay of Silence,"$15,889","$1,941",12.2%,"$13,948",87.8%
266,Counter Column,"$15,529","$15,529",100%,-,-
267,American Deep State,"$15,269","$15,269",100%,-,-
268,"I Was at Home, But...","$14,078","$14,078",100%,-,-
269,Killer Raccoons! 2! Dark Christmas in the Dark!,"$12,382","$12,382",100%,-,-
270,Dreamland,"$11,896",-,-,"$11,896",100%
271,The Grizzlies,"$11,650","$11,650",100%,-,-
272,Powerbomb,"$11,319","$11,319",100%,-,-
273,Draupadi Unleashed,"$11,317","$11,317",100%,-,-
274,Lost in America,"$11,301","$11,301",100%,-,-
275,You Go to My Head,"$10,682","$10,682",100%,-,-
276,Coded Bias,"$10,236","$10,236",100%,-,-
277,Guest Artist,"$10,017","$10,017",100%,-,-
278,Foosballers,"$9,966","$9,966",100%,-,-
279,Just One More Kiss,"$9,130","$9,130",100%,-,-
280,Kindred,"$8,921","$8,921",100%,-,-
281,LX 2048,"$8,393",-,-,"$8,393",100%
282,Inside the Rain,"$8,140","$8,140",100%,-,-
283,The Wave,"$8,101","$8,101",100%,-,-
284,I AM PATRICK,"$7,896",-,-,"$7,896",100%
285,Dreaming Grand Avenue,"$7,789","$7,789",100%,-,-
286,Valley Girl,"$7,671",-,-,"$7,671",100%
287,The Other Lamb,"$7,385","$6,024",81.6%,"$1,361",18.4%
288,I Am Lisa,"$6,986","$6,986",100%,-,-
289,What We Found,"$6,976","$6,976",100%,-,-
290,12 Hour Shift,"$6,820","$6,820",100%,-,-
291,Human Capital,"$6,596","$6,596",100%,-,-
292,Afterward,"$6,477","$6,477",100%,-,-
293,In the Life of Music,"$6,069","$6,069",100%,-,-
294,Lie Exposed,"$5,938","$5,938",100%,-,-
295,Find Your Voice,"$5,862","$5,862",100%,-,-
296,Sex and the Future,"$5,745","$5,745",100%,-,-
297,Still Here,"$5,268","$5,268",100%,-,-
298,Ottolenghi and the Cakes of Versailles,"$4,962","$4,962",100%,-,-
299,No Ordinary Love,"$4,656","$4,656",100%,-,-
300,King's Gambit,"$3,816","$3,816",100%,-,-
301,Bang! Bang!,"$3,172","$3,172",100%,-,-
302,Last Call,"$2,541","$2,541",100%,-,-
303,Moondance,"$2,371","$2,371",100%,-,-
304,Detective Chinatown 3,"$2,342",-,-,"$2,342",100%
305,Goldie,"$2,302","$2,302",100%,-,-
306,The Transcendents,"$2,041","$2,041",100%,-,-
307,Gul Makai,"$2,035",-,-,"$2,035",100%
308,The Shade Shepherd,"$2,015","$2,015",100%,-,-
309,Stardust,"$1,704","$1,704",100%,-,-
310,The Fox Hunter,"$1,577","$1,577",100%,-,-
311,Fear Pharm,"$1,157","$1,157",100%,-,-
312,The Father,"$1,141",-,-,"$1,141",100%
313,Hai Tang Hong,"$1,107","$1,107",100%,-,-
314,Greater 2020 Re-release,$527,$527,100%,-,-
315,"Amigo Skate, Cuba",$500,$500,100%,-,-
316,Spaceship Earth,$362,-,-,$362,100%
317,Kiki's Delivery Service Studio Ghibli Fest 2020,$131,-,-,$131,100%
